constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Roscommon-Galway,4,michael fitzmaurice,Michael Fitzmaurice,TRUE,IND,,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,4,denis naughten,Denis Naughten,TRUE,IND,10866,running,3,11404,45942,45612,330,69598
Roscommon-Galway,4,claire kerrane,Claire Kerrane,FALSE,SF,9402,running,3,11404,45942,45612,330,69598
Roscommon-Galway,4,aisling dolan,Aisling Dolan,FALSE,FG,6162,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,4,eugene murphy,Eugene Murphy,TRUE,FF,7242,running,3,11404,45942,45612,330,69598
Roscommon-Galway,4,orla leyden,Orla Leyden,FALSE,FF,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,4,julie odonoghue,Julie O'Donoghue,FALSE,GP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,4,james hope,James Hope,FALSE,AON,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,4,kenny tynan,Kenny Tynan,FALSE,PBPS,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,4,paul hanley,Paul Hanley,FALSE,NP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,4,thomas fallon,Thomas Fallon,FALSE,IND,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,michael fitzmaurice,Michael Fitzmaurice,TRUE,IND,,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,5,denis naughten,Denis Naughten,TRUE,IND,14683,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,5,claire kerrane,Claire Kerrane,FALSE,SF,10082,running,3,11404,45942,45612,330,69598
Roscommon-Galway,5,aisling dolan,Aisling Dolan,FALSE,FG,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,eugene murphy,Eugene Murphy,TRUE,FF,8058,running,3,11404,45942,45612,330,69598
Roscommon-Galway,5,orla leyden,Orla Leyden,FALSE,FF,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,julie odonoghue,Julie O'Donoghue,FALSE,GP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,james hope,James Hope,FALSE,AON,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,kenny tynan,Kenny Tynan,FALSE,PBPS,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,paul hanley,Paul Hanley,FALSE,NP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,5,thomas fallon,Thomas Fallon,FALSE,IND,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,michael fitzmaurice,Michael Fitzmaurice,TRUE,IND,,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,6,denis naughten,Denis Naughten,TRUE,IND,,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,6,claire kerrane,Claire Kerrane,FALSE,SF,10545,elected,3,11404,45942,45612,330,69598
Roscommon-Galway,6,aisling dolan,Aisling Dolan,FALSE,FG,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,eugene murphy,Eugene Murphy,TRUE,FF,9204,running,3,11404,45942,45612,330,69598
Roscommon-Galway,6,orla leyden,Orla Leyden,FALSE,FF,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,julie odonoghue,Julie O'Donoghue,FALSE,GP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,james hope,James Hope,FALSE,AON,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,kenny tynan,Kenny Tynan,FALSE,PBPS,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,paul hanley,Paul Hanley,FALSE,NP,,eliminated,3,11404,45942,45612,330,69598
Roscommon-Galway,6,thomas fallon,Thomas Fallon,FALSE,IND,,eliminated,3,11404,45942,45612,330,69598
Sligo-Leitrim,,,,,,,,4,,,,,
Tipperary,,,,,,,,5,,,,,
Waterford,,,,,,,,4,,,,,
Wexford,,,,,,,,5,,,,,
Wicklow,,,,,,,,5,,,,,
